DATE,GCE
1947-01-01,40.274
1947-04-01,40.138
1947-07-01,39.361
1947-10-01,39.534
1948-01-01,40.875
1948-04-01,42.884
1948-07-01,44.66
1948-10-01,46.603
1949-01-01,48.585
1949-04-01,50.381
1949-07-01,50.356
1949-10-01,49.91
1950-01-01,48.956
1950-04-01,49.643
1950-07-01,49.746
1950-10-01,53.713
1951-01-01,62.033
1951-04-01,69.821
1951-07-01,78.046
1951-10-01,83.314
1952-01-01,84.998
1952-04-01,88.987
1952-07-01,90.931
1952-10-01,93.418
1953-01-01,95.764
1953-04-01,97.925
1953-07-01,96.622
1953-10-01,96.747
1954-01-01,94.831
1954-04-01,92.534
1954-07-01,91.148
1954-10-01,91.356
1955-01-01,91.869
1955-04-01,92.533
1955-07-01,94.099
1955-10-01,93.331
1956-01-01,94.848
1956-04-01,98.247
1956-07-01,98.279
1956-10-01,101.345
1957-01-01,105.342
1957-04-01,105.842
1957-07-01,107.405
1957-10-01,110.062
1958-01-01,109.843
1958-04-01,113.624
1958-07-01,115.093
1958-10-01,117.992
1959-01-01,117.195
1959-04-01,118.535
1959-07-01,119.492
1959-10-01,118.608
1960-01-01,116.951
1960-04-01,118.38
1960-07-01,122.419
1960-10-01,124.33
1961-01-01,126.218
1961-04-01,127.254
1961-07-01,129.961
1961-10-01,133.516
1962-01-01,137.107
1962-04-01,138.426
1962-07-01,142.052
1962-10-01,143.562
1963-01-01,143.724
1963-04-01,144.132
1963-07-01,149.927
1963-10-01,150.989
1964-01-01,152.554
1964-04-01,154.314
1964-07-01,156.033
1964-10-01,156.152
1965-01-01,157.025
1965-04-01,159.808
1965-07-01,166.761
1965-10-01,172.619
1966-01-01,177.032
1966-04-01,181.659
1966-07-01,189.466
1966-10-01,193.621
1967-01-01,202.588
1967-04-01,203.811
1967-07-01,208.379
1967-10-01,213.293
1968-01-01,219.749
1968-04-01,223.637
1968-07-01,227.37
1968-10-01,231.347
1969-01-01,233.705
1969-04-01,236.859
1969-07-01,242.535
1969-10-01,242.838
1970-01-01,247.889
1970-04-01,249.143
1970-07-01,254.584
1970-10-01,258.708
1971-01-01,261.905
1971-04-01,266.118
1971-07-01,269.783
1971-10-01,272.067
1972-01-01,282.228
1972-04-01,286.464
1972-07-01,284.316
1972-10-01,291.749
1973-01-01,299.571
1973-04-01,302.709
1973-07-01,304.189
1973-10-01,312.593
1974-01-01,324.586
1974-04-01,334.957
1974-07-01,346.71
1974-10-01,359.228
1975-01-01,370.138
1975-04-01,373.408
1975-07-01,385.394
1975-10-01,395.571
1976-01-01,401.291
1976-04-01,400.985
1976-07-01,403.517
1976-10-01,410.818
1977-01-01,421.202
1977-04-01,431.362
1977-07-01,438.014
1977-10-01,446.749
1978-01-01,452.589
1978-04-01,472.288
1978-07-01,484.229
1978-10-01,496.241
1979-01-01,501.818
1979-04-01,516.508
1979-07-01,533.106
1979-10-01,547.775
1980-01-01,568.781
1980-04-01,588.547
1980-07-01,592.169
1980-10-01,608.893
1981-01-01,633.35
1981-04-01,648.673
1981-07-01,657.774
1981-10-01,677.727
1982-01-01,688.104
1982-04-01,703.093
1982-07-01,717.344
1982-10-01,737.351
1983-01-01,747.852
1983-04-01,761.061
1983-07-01,782.216
1983-10-01,775.099
1984-01-01,794.021
1984-04-01,819.132
1984-07-01,835.72
1984-10-01,862.769
1985-01-01,875.592
1985-04-01,900.527
1985-07-01,927.363
1985-10-01,938.584
1986-01-01,946.803
1986-04-01,967.519
1986-07-01,993.597
1986-10-01,996.385
1987-01-01,1008.681
1987-04-01,1025.219
1987-07-01,1036.195
1987-10-01,1056.024
1988-01-01,1056.893
1988-04-01,1070.421
1988-07-01,1078.19
1988-10-01,1109.916
1989-01-01,1116.559
1989-04-01,1145.809
1989-07-01,1164.58
1989-10-01,1180.5
1990-01-01,1212.45
1990-04-01,1230.721
1990-07-01,1242.584
1990-10-01,1268.467
1991-01-01,1284.187
1991-04-01,1296.577
1991-07-01,1306.265
1991-10-01,1308.774
1992-01-01,1326.421
1992-04-01,1334.807
1992-07-01,1353.997
1992-10-01,1362.775
1993-01-01,1351.818
1993-04-01,1359.066
1993-07-01,1367.411
1993-10-01,1381.394
1994-01-01,1373.35
1994-04-01,1389.392
1994-07-01,1423.432
1994-10-01,1422.923
1995-01-01,1437.596
1995-04-01,1452.892
1995-07-01,1455.659
1995-10-01,1451.575
1996-01-01,1471.295
1996-04-01,1487.662
1996-07-01,1496.733
1996-10-01,1515.702
1997-01-01,1515.985
1997-04-01,1542.541
1997-07-01,1555.224
1997-10-01,1574.782
1998-01-01,1568.029
1998-04-01,1603.691
1998-07-01,1627.262
1998-10-01,1647.452
1999-01-01,1669.4
1999-04-01,1695.179
1999-07-01,1734.512
1999-10-01,1782.347
2000-01-01,1790.716
2000-04-01,1823.116
2000-07-01,1832.333
2000-10-01,1861.214
2001-01-01,1905.413
2001-04-01,1946.995
2001-07-01,1952.705
2001-10-01,1991.988
2002-01-01,2038.946
2002-04-01,2073.495
2002-07-01,2100.432
2002-10-01,2141.997
2003-01-01,2172.36
2003-04-01,2199.425
2003-07-01,2221.212
2003-10-01,2251.834
2004-01-01,2287.338
2004-04-01,2321.398
2004-07-01,2357.154
2004-10-01,2389.668
2005-01-01,2426.905
2005-04-01,2452.909
2005-07-01,2495.099
2005-10-01,2529.054
2006-01-01,2580.699
2006-04-01,2610.894
2006-07-01,2630.65
2006-10-01,2674.694
2007-01-01,2719.157
2007-04-01,2770.314
2007-07-01,2809.03
2007-10-01,2864.876
2008-01-01,2909.263
2008-04-01,2971.12
2008-07-01,3027.545
2008-10-01,3020.03
2009-01-01,3019.656
2009-04-01,3067.595
2009-07-01,3088.993
2009-10-01,3117.803
2010-01-01,3131.884
2010-04-01,3164.663
2010-07-01,3157.912
2010-10-01,3164.129
2011-01-01,3155.982
2011-04-01,3168.577
2011-07-01,3137.494
2011-10-01,3131.435
2012-01-01,3144.668
2012-04-01,3131.04
2012-07-01,3139.625
2012-10-01,3132.709
2013-01-01,3125.038
2013-04-01,3131.988
2013-07-01,3134.089
2013-10-01,3138.519
2014-01-01,3137.427
2014-04-01,3153.25
2014-07-01,3190.944
2014-10-01,3190.319
2015-01-01,3189.386
2015-04-01,3238.867
2015-07-01,3260.28
2015-10-01,3260.534
2016-01-01,3273.847
2016-04-01,3291.41
2016-07-01,3317.491
2016-10-01,3343.872
2017-01-01,3368.705
2017-04-01,3392.904
2017-07-01,3415.423
2017-10-01,3471.021
2018-01-01,3521.356
2018-04-01,3577.148
2018-07-01,3622.564
2018-10-01,3644.797
2019-01-01,3683.061
2019-04-01,3742.28
