DATE,VALUES
1993-10-01,0.005032979560970199
1994-01-01,0.004918734080868486
1994-04-01,0.004884826418245185
1994-07-01,0.007611434885061196
1994-10-01,0.09208229112007477
1995-01-01,0.0913817589300278
1995-04-01,0.08192853789547734
1995-07-01,0.09326934027495323
1995-10-01,0.11813314127370222
1996-01-01,0.14661049647784039
1996-04-01,0.16232117159062048
1996-07-01,0.19097553584815813
1996-10-01,0.21394055597909434
1997-01-01,0.24528095443372946
1997-04-01,0.2686403347879549
1997-07-01,0.2956772867228154
1997-10-01,0.3152554550259318
1998-01-01,0.35410895868484454
1998-04-01,0.3744384287588691
1998-07-01,0.4055652516358504
1998-10-01,0.3928990247569639
1999-01-01,0.43150537141148426
1999-04-01,0.4492473450654715
1999-07-01,0.47983568439770224
1999-10-01,0.48475772922298754
2000-01-01,0.5224907244000389
2000-04-01,0.5279732122756773
2000-07-01,0.5672770613842772
2000-10-01,0.5715284712892248
2001-01-01,0.6147879680458448
2001-04-01,0.6292141913687548
2001-07-01,0.6678278273517138
2001-10-01,0.6798123954179875
2002-01-01,0.705277027833658
2002-04-01,0.7013178029206643
2002-07-01,0.7318834310357547
2002-10-01,0.7270041908643872
2003-01-01,0.7433178161376391
2003-04-01,0.726287526380341
2003-07-01,0.7202269565152741
2003-10-01,0.6998391999507192
2004-01-01,0.716457962970156
2004-04-01,0.6997117099886225
2004-07-01,0.7082629594890493
2004-10-01,0.6873588781725585
2005-01-01,0.7007494590888086
2005-04-01,0.6888911575828454
2005-07-01,0.697830679791245
2005-10-01,0.673716404561668
2006-01-01,0.8092880198689599
2006-04-01,0.797145792456999
2006-07-01,0.7965332390503271
2006-10-01,0.7741129516454388
2007-01-01,0.7895024474315464
2007-04-01,0.7777164294907589
2007-07-01,0.7911935071496029
2007-10-01,0.7877736751848465
2008-01-01,0.8265625393530112
2008-04-01,0.8264096632013362
2008-07-01,0.8830357177162647
2008-10-01,0.9282708942169406
2009-01-01,1.0204419770903523
2009-04-01,1.0747691225087699
2009-07-01,1.270520360447125
2009-10-01,1.5904407028127727
2010-01-01,1.6829842371793347
2010-04-01,1.7740403419567525
2010-07-01,2.1484269442597066
2010-10-01,2.3869020893398085
2011-01-01,2.7078873319783527
2011-04-01,2.778560586735229
2011-07-01,3.0322957185965747
2011-10-01,3.132087822208267
2012-01-01,3.3171100337470767
2012-04-01,3.4576715811294982
2012-07-01,3.7042591287981517
2012-10-01,3.8037362376590593
2013-01-01,4.01480036531982
2013-04-01,4.090473776599319
2013-07-01,4.273753753097856
2013-10-01,4.305514847770641
2014-01-01,4.540018726006026
2014-04-01,4.54197288587923
2014-07-01,4.700576249726535
2014-10-01,4.740908526607862
2015-01-01,4.933681150175449
2015-04-01,4.947269134200596
2015-07-01,5.105269294755388
2015-10-01,5.175053437651985
2016-01-01,5.371981096903473
2016-04-01,5.371692920625159
2016-07-01,5.512134663615066
2016-10-01,5.524955055799364
2017-01-01,5.664463711106853
2017-04-01,5.673921142032385
2017-07-01,5.780104574288905
2017-10-01,5.751213294301746
2018-01-01,5.860356504652867
2018-04-01,5.8099547361292885
2018-07-01,5.900653656005142
2018-10-01,5.915798616926448
2019-01-01,6.017258684570473
2019-04-01,5.990304619900021
2019-07-01,6.094367569667289
