DATE,REC_INDEX
1967-10-01,3.834800000000005
1968-01-01,1.761400000000002
1968-04-01,1.2127
1968-07-01,2.3008999999999946
1968-10-01,6.3338
1969-01-01,12.950099999999996
1969-04-01,20.460500000000003
1969-07-01,45.7028
1969-10-01,89.2282
1970-01-01,97.60566999999999
1970-04-01,91.58425
1970-07-01,94.99551
1970-10-01,94.65547
1971-01-01,15.8729
1971-04-01,10.011499999999996
1971-07-01,12.1518
1971-10-01,3.581400000000001
1972-01-01,0.9639999999999982
1972-04-01,0.2759999999999985
1972-07-01,0.7746000000000031
1972-10-01,0.3638999999999948
1973-01-01,0.7199999999999984
1973-04-01,10.029600000000006
1973-07-01,19.884100000000004
1973-10-01,71.9536
1974-01-01,99.648569
1974-04-01,99.174259
1974-07-01,99.342038
1974-10-01,99.9832416
1975-01-01,99.98651020000001
1975-04-01,42.8397
1975-07-01,0.06720000000000059
1975-10-01,0.4978000000000038
1976-01-01,0.07509999999999463
1976-04-01,0.925699999999996
1976-07-01,1.6889000000000045
1976-10-01,2.409300000000003
1977-01-01,0.2735999999999961
1977-04-01,0.3852999999999995
1977-07-01,0.6147000000000014
1977-10-01,7.3542
1978-01-01,11.924500000000005
1978-04-01,0.29360000000000497
1978-07-01,2.013299999999996
1978-10-01,0.8237999999999968
1979-01-01,48.5343
1979-04-01,69.9795
1979-07-01,40.423
1979-10-01,39.0095
1980-01-01,81.7206
1980-04-01,99.849101
1980-07-01,36.71290000000001
1980-10-01,6.7876999999999965
1981-01-01,1.5912000000000035
1981-04-01,60.2406
1981-07-01,78.8921
1981-10-01,98.99231
1982-01-01,99.07121500000001
1982-04-01,78.71719999999998
1982-07-01,92.21919
1982-10-01,84.5
1983-01-01,31.614600000000006
1983-04-01,0.5399000000000043
1983-07-01,0.2987999999999991
1983-10-01,0.7422999999999957
1984-01-01,0.061299999999997475
1984-04-01,0.5825999999999998
1984-07-01,7.260500000000002
1984-10-01,6.880299999999996
1985-01-01,29.9844
1985-04-01,18.974000000000004
1985-07-01,17.205
1985-10-01,26.5589
1986-01-01,9.9812
1986-04-01,19.779000000000003
1986-07-01,16.213900000000002
1986-10-01,13.8915
1987-01-01,6.770699999999996
1987-04-01,5.842400000000002
1987-07-01,2.4428000000000005
1987-10-01,2.271999999999996
1988-01-01,3.076599999999996
1988-04-01,5.381400000000002
1988-07-01,7.7538
1988-10-01,4.1657000000000055
1989-01-01,4.9025
1989-04-01,5.602300000000005
1989-07-01,9.272999999999998
1989-10-01,12.4675
1990-01-01,28.883800000000004
1990-04-01,40.5987
1990-07-01,79.5802
1990-10-01,95.06845
1991-01-01,97.02841
1991-04-01,90.22813000000001
1991-07-01,80.7474
1991-10-01,78.3073
1992-01-01,62.6369
1992-04-01,53.5841
1992-07-01,23.862700000000004
1992-10-01,14.1814
1993-01-01,35.3155
1993-04-01,20.8589
1993-07-01,8.394400000000001
1993-10-01,2.597000000000005
1994-01-01,4.437199999999997
1994-04-01,3.9198999999999984
1994-07-01,2.8478000000000003
1994-10-01,2.636700000000003
1995-01-01,11.770899999999996
1995-04-01,9.7503
1995-07-01,32.802200000000006
1995-10-01,32.5109
1996-01-01,21.1399
1996-04-01,10.509800000000002
1996-07-01,7.6793
1996-10-01,5.046700000000004
1997-01-01,4.299299999999995
1997-04-01,4.372399999999999
1997-07-01,4.429399999999994
1997-10-01,3.5717
1998-01-01,2.9301000000000017
1998-04-01,6.239499999999998
1998-07-01,2.7291999999999983
1998-10-01,0.9708000000000051
1999-01-01,2.4190999999999963
1999-04-01,4.980600000000002
1999-07-01,1.0736999999999997
1999-10-01,0.32689999999999664
2000-01-01,0.8611999999999953
2000-04-01,1.1361999999999983
2000-07-01,8.190299999999995
2000-10-01,16.150299999999994
2001-01-01,27.00510000000001
2001-04-01,58.222
2001-07-01,83.83430000000001
2001-10-01,35.9217
2002-01-01,22.878
2002-04-01,19.738599999999995
2002-07-01,16.638200000000005
2002-10-01,22.028800000000004
2003-01-01,23.8258
2003-04-01,5.577299999999997
2003-07-01,0.9495000000000032
2003-10-01,2.2133999999999987
2004-01-01,3.1965000000000017
2004-04-01,4.3
2004-07-01,4.2
2004-10-01,3.4
2005-01-01,4.7
2005-04-01,4.8
2005-07-01,7.4
2005-10-01,7.1
2006-01-01,3.4
2006-04-01,9.3
2006-07-01,9.1
2006-10-01,16.9
2007-01-01,26.2
2007-04-01,9.5
2007-07-01,7.7
2007-10-01,26.9
2008-01-01,38.4
2008-04-01,46.1
2008-07-01,88.4
2008-10-01,99.5
2009-01-01,99.7
2009-04-01,84.6
2009-07-01,37.6
2009-10-01,7.7
2010-01-01,5.4
2010-04-01,9.1
2010-07-01,5.3
2010-10-01,5.2
2011-01-01,14.4
2011-04-01,10.3
2011-07-01,7.4
2011-10-01,4.0
2012-01-01,5.7
2012-04-01,7.9
2012-07-01,8.2
2012-10-01,9.2
2013-01-01,30.5
2013-04-01,12.409999999999998
2013-07-01,3.3
2013-10-01,9.9
2014-01-01,24.1
2014-04-01,5.0
2014-07-01,1.6
2014-10-01,7.9
2015-01-01,13.3
2015-04-01,5.6
2015-07-01,10.0
2015-10-01,15.7
2016-01-01,22.5
2016-04-01,12.2
2016-07-01,5.3
2016-10-01,8.4
2017-01-01,8.2
2017-04-01,3.3
2017-07-01,2.4
2017-10-01,2.4
2018-01-01,2.7
2018-04-01,1.1
2018-07-01,1.5
2018-10-01,2.4
2019-01-01,2.9
2019-04-01,3.9
2019-07-01,21.990390060840735
2019-10-01,37.21551056407618
2020-01-01,52.44063106731163
2020-04-01,67.66575157054709
2020-07-01,82.89087207378253
2020-10-01,98.11599257701798
2021-01-01,34.11478067422899
2021-04-01,35.72857469286114
